2015/1/1,3960
2015/1/3,3895
2015/1/5,2580
2015/1/11,2585
2015/1/15,2520
2015/1/17,3080
2015/1/22,5280
2015/1/24,4275
2015/1/25,2530
2015/1/29,1760
2015/1/31,5175
2015/2/5,4240
2015/2/9,2665
2015/2/12,3710
2015/2/14,5500
2015/2/15,3910
2015/2/19,2860
2015/2/21,5520
2015/2/22,3780
2015/2/26,8625
2015/2/28,5130
2015/3/1,3080
2015/3/2,2600
2015/3/5,5470
2015/3/7,5605
2015/3/8,2420
2015/3/9,4275
2015/3/12,7825
2015/3/14,6120
2015/3/15,3960
2015/3/16,7840
2015/3/19,8460
2015/3/21,5865
2015/3/22,3510
2015/3/23,6585
2015/3/26,2585
2015/3/28,4500
2015/3/30,3740
2015/4/2,3720
2015/4/4,4320
2015/4/6,3600
2015/4/9,5370
2015/4/11,4305
2015/4/12,2640
2015/4/18,4505
2015/4/19,1960
2015/4/20,3600
2015/4/23,7050
2015/4/25,6885
2015/4/26,2300
2015/4/27,9900
2015/4/30,11000
